,total_amount,account_type,mun_code,mun_name,label
2016,,AUDA,MAN,Mangaung,Other Materials
2016,,AUDA,MAN,Mangaung,Contracted Services
2016,,AUDA,MAN,Mangaung,Other Expenditure
2016,,AUDA,MAN,Mangaung,Total Repairs and Maintenance Expenditure
2016,,AUDA,MP301,Chief Albert Luthuli,Employee Related Costs
2016,,AUDA,MP301,Chief Albert Luthuli,Other Materials
2016,,AUDA,MP301,Chief Albert Luthuli,Contracted Services
2016,,AUDA,MP301,Chief Albert Luthuli,Other Expenditure
2016,,AUDA,MP301,Chief Albert Luthuli,Total Repairs and Maintenance Expenditure
2016,,AUDA,MP302,Msukaligwa,Employee Related Costs
2016,,AUDA,MP302,Msukaligwa,Other Materials
2016,,AUDA,MP302,Msukaligwa,Contracted Services
2016,,AUDA,MP302,Msukaligwa,Other Expenditure
2016,,AUDA,MP302,Msukaligwa,Total Repairs and Maintenance Expenditure
2016,,AUDA,MP303,Mkhondo,Employee Related Costs
2016,,AUDA,MP303,Mkhondo,Other Materials
2016,,AUDA,MP303,Mkhondo,Contracted Services
2016,34513029.0,AUDA,MP303,Mkhondo,Other Expenditure
2016,34513029.0,AUDA,MP303,Mkhondo,Total Repairs and Maintenance Expenditure
2016,,AUDA,MP304,Dr Pixley Ka Isaka Seme,Employee Related Costs
2016,,AUDA,MP304,Dr Pixley Ka Isaka Seme,Other Materials
2016,,AUDA,MP304,Dr Pixley Ka Isaka Seme,Contracted Services
2016,,AUDA,MP304,Dr Pixley Ka Isaka Seme,Other Expenditure
2016,,AUDA,MP304,Dr Pixley Ka Isaka Seme,Total Repairs and Maintenance Expenditure
2016,,AUDA,MP305,Lekwa,Employee Related Costs
2016,,AUDA,MP305,Lekwa,Other Materials
2016,,AUDA,MP305,Lekwa,Contracted Services
2016,,AUDA,MP305,Lekwa,Other Expenditure
2016,,AUDA,MP305,Lekwa,Total Repairs and Maintenance Expenditure
2016,,AUDA,MP306,Dipaleseng,Employee Related Costs
2016,,AUDA,MP306,Dipaleseng,Other Materials
2016,,AUDA,MP306,Dipaleseng,Contracted Services
2016,,AUDA,MP306,Dipaleseng,Other Expenditure
2016,,AUDA,MP306,Dipaleseng,Total Repairs and Maintenance Expenditure
2016,,AUDA,MP307,Govan Mbeki,Employee Related Costs
2016,,AUDA,MP307,Govan Mbeki,Other Materials
2016,,AUDA,MP307,Govan Mbeki,Contracted Services
2016,,AUDA,MP307,Govan Mbeki,Other Expenditure
2016,,AUDA,MP307,Govan Mbeki,Total Repairs and Maintenance Expenditure
2016,,AUDA,MP311,Victor Khanye,Employee Related Costs
2016,,AUDA,MP311,Victor Khanye,Other Materials
2016,,AUDA,MP311,Victor Khanye,Contracted Services
2016,,AUDA,MP311,Victor Khanye,Other Expenditure
2016,,AUDA,MP311,Victor Khanye,Total Repairs and Maintenance Expenditure
2016,,AUDA,MP312,Emalahleni,Employee Related Costs
2016,92022309.0,AUDA,MP312,Emalahleni,Other Materials
2016,,AUDA,MP312,Emalahleni,Contracted Services
2016,,AUDA,MP312,Emalahleni,Other Expenditure
2016,92022309.0,AUDA,MP312,Emalahleni,Total Repairs and Maintenance Expenditure
2016,,AUDA,MP313,Steve Tshwete,Employee Related Costs
2016,,AUDA,MP313,Steve Tshwete,Other Materials
2016,,AUDA,MP313,Steve Tshwete,Contracted Services
2016,,AUDA,MP313,Steve Tshwete,Other Expenditure
2016,,AUDA,MP313,Steve Tshwete,Total Repairs and Maintenance Expenditure
2016,,AUDA,MP314,Emakhazeni,Employee Related Costs
2016,,AUDA,MP314,Emakhazeni,Other Materials
2016,,AUDA,MP314,Emakhazeni,Contracted Services
2016,,AUDA,MP314,Emakhazeni,Other Expenditure
2016,,AUDA,MP314,Emakhazeni,Total Repairs and Maintenance Expenditure
2016,,AUDA,MP315,Thembisile,Employee Related Costs
2016,,AUDA,MP315,Thembisile,Other Materials
2016,,AUDA,MP315,Thembisile,Contracted Services
2016,,AUDA,MP315,Thembisile,Other Expenditure
2016,,AUDA,MP315,Thembisile,Total Repairs and Maintenance Expenditure
2016,182500806.0,AUDA,MP316,Dr JS Moroka,Employee Related Costs
2016,41354630.0,AUDA,MP316,Dr JS Moroka,Other Materials
2016,182889054.0,AUDA,MP316,Dr JS Moroka,Contracted Services
2016,24899700.0,AUDA,MP316,Dr JS Moroka,Other Expenditure
2016,431644190.0,AUDA,MP316,Dr JS Moroka,Total Repairs and Maintenance Expenditure
2016,,AUDA,MP321,Thaba Chweu,Employee Related Costs
2016,,AUDA,MP321,Thaba Chweu,Other Materials
2016,,AUDA,MP321,Thaba Chweu,Contracted Services
2016,,AUDA,MP321,Thaba Chweu,Other Expenditure
2016,,AUDA,MP321,Thaba Chweu,Total Repairs and Maintenance Expenditure
2016,,AUDA,MP324,Nkomazi,Employee Related Costs
2016,,AUDA,MP324,Nkomazi,Other Materials
2016,,AUDA,MP324,Nkomazi,Contracted Services
2016,,AUDA,MP324,Nkomazi,Other Expenditure
2016,,AUDA,MP324,Nkomazi,Total Repairs and Maintenance Expenditure
2016,,AUDA,MP325,Bushbuckridge,Employee Related Costs
2016,,AUDA,MP325,Bushbuckridge,Other Materials
2016,,AUDA,MP325,Bushbuckridge,Contracted Services
2016,36295357.0,AUDA,MP325,Bushbuckridge,Other Expenditure
2016,36295357.0,AUDA,MP325,Bushbuckridge,Total Repairs and Maintenance Expenditure
2016,,AUDA,MP326,Mbombela,Employee Related Costs
2016,,AUDA,MP326,Mbombela,Other Materials
2016,,AUDA,MP326,Mbombela,Contracted Services
2016,,AUDA,MP326,Mbombela,Other Expenditure
2016,,AUDA,MP326,Mbombela,Total Repairs and Maintenance Expenditure
2016,,AUDA,NC061,Richtersveld,Employee Related Costs
2016,,AUDA,NC061,Richtersveld,Other Materials
2016,,AUDA,NC061,Richtersveld,Contracted Services
2016,,AUDA,NC061,Richtersveld,Other Expenditure
2016,,AUDA,NC061,Richtersveld,Total Repairs and Maintenance Expenditure
2016,,AUDA,NC062,Nama Khoi,Employee Related Costs
2016,,AUDA,NC062,Nama Khoi,Other Materials
2016,,AUDA,NC062,Nama Khoi,Contracted Services
2016,,AUDA,NC062,Nama Khoi,Other Expenditure
2016,,AUDA,NC062,Nama Khoi,Total Repairs and Maintenance Expenditure
2016,,AUDA,NC064,Kamiesberg,Employee Related Costs
2016,,AUDA,NC064,Kamiesberg,Other Materials
2016,,AUDA,NC064,Kamiesberg,Contracted Services
2016,,AUDA,NC064,Kamiesberg,Other Expenditure
2016,,AUDA,NC064,Kamiesberg,Total Repairs and Maintenance Expenditure
2016,,AUDA,NC065,Hantam,Employee Related Costs
2016,,AUDA,NC065,Hantam,Other Materials
2016,,AUDA,NC065,Hantam,Contracted Services
2016,,AUDA,NC065,Hantam,Other Expenditure
2016,,AUDA,NC065,Hantam,Total Repairs and Maintenance Expenditure
2016,,AUDA,NC066,Karoo Hoogland,Employee Related Costs
2016,,AUDA,NC066,Karoo Hoogland,Other Materials
2016,,AUDA,NC066,Karoo Hoogland,Contracted Services
2016,,AUDA,NC066,Karoo Hoogland,Other Expenditure
2016,,AUDA,NC066,Karoo Hoogland,Total Repairs and Maintenance Expenditure
2016,,AUDA,NC067,Khâi-Ma,Employee Related Costs
2016,,AUDA,NC067,Khâi-Ma,Other Materials
2016,,AUDA,NC067,Khâi-Ma,Contracted Services
2016,,AUDA,NC067,Khâi-Ma,Other Expenditure
2016,,AUDA,NC067,Khâi-Ma,Total Repairs and Maintenance Expenditure
2016,,AUDA,NC071,Ubuntu,Employee Related Costs
2016,,AUDA,NC071,Ubuntu,Other Materials
2016,,AUDA,NC071,Ubuntu,Contracted Services
2016,,AUDA,NC071,Ubuntu,Other Expenditure
2016,,AUDA,NC071,Ubuntu,Total Repairs and Maintenance Expenditure
2016,,AUDA,NC072,Umsobomvu,Employee Related Costs
2016,,AUDA,NC072,Umsobomvu,Other Materials
2016,,AUDA,NC072,Umsobomvu,Contracted Services
2016,,AUDA,NC072,Umsobomvu,Other Expenditure
2016,,AUDA,NC072,Umsobomvu,Total Repairs and Maintenance Expenditure
2016,,AUDA,NC074,Kareeberg,Employee Related Costs
2016,,AUDA,NC074,Kareeberg,Other Materials
2016,,AUDA,NC074,Kareeberg,Contracted Services
2016,,AUDA,NC074,Kareeberg,Other Expenditure
2016,,AUDA,NC074,Kareeberg,Total Repairs and Maintenance Expenditure
2016,,AUDA,NC076,Thembelihle,Employee Related Costs
2016,505963.0,AUDA,NC076,Thembelihle,Other Materials
2016,,AUDA,NC076,Thembelihle,Contracted Services
2016,,AUDA,NC076,Thembelihle,Other Expenditure
2016,505963.0,AUDA,NC076,Thembelihle,Total Repairs and Maintenance Expenditure
2016,,AUDA,NC078,Siyancuma,Employee Related Costs
2016,,AUDA,NC078,Siyancuma,Other Materials
2016,,AUDA,NC078,Siyancuma,Contracted Services
2016,,AUDA,NC078,Siyancuma,Other Expenditure
2016,,AUDA,NC078,Siyancuma,Total Repairs and Maintenance Expenditure
2016,,AUDA,NC082,Kai !Garib,Employee Related Costs
2016,,AUDA,NC082,Kai !Garib,Other Materials
2016,,AUDA,NC082,Kai !Garib,Contracted Services
2016,,AUDA,NC082,Kai !Garib,Other Expenditure
2016,,AUDA,NC082,Kai !Garib,Total Repairs and Maintenance Expenditure
2016,,AUDA,NC084,!Kheis,Employee Related Costs
2016,,AUDA,NC084,!Kheis,Other Materials
2016,,AUDA,NC084,!Kheis,Contracted Services
2016,,AUDA,NC084,!Kheis,Other Expenditure
2016,,AUDA,NC084,!Kheis,Total Repairs and Maintenance Expenditure
2016,41210197.0,AUDA,NC085,Tsantsabane,Employee Related Costs
2016,,AUDA,NC085,Tsantsabane,Other Materials
2016,,AUDA,NC085,Tsantsabane,Contracted Services
2016,,AUDA,NC085,Tsantsabane,Other Expenditure
2016,,AUDA,NC085,Tsantsabane,Total Repairs and Maintenance Expenditure
2016,,AUDA,NC086,Kgatelopele,Employee Related Costs
2016,,AUDA,NC086,Kgatelopele,Other Materials
2016,,AUDA,NC086,Kgatelopele,Contracted Services
2016,,AUDA,NC086,Kgatelopele,Other Expenditure
2016,,AUDA,NC086,Kgatelopele,Total Repairs and Maintenance Expenditure
2016,,AUDA,NC087,Dawid Kruiper,Employee Related Costs
2016,,AUDA,NC087,Dawid Kruiper,Other Materials
2016,,AUDA,NC087,Dawid Kruiper,Contracted Services
2016,,AUDA,NC087,Dawid Kruiper,Other Expenditure
2016,,AUDA,NC087,Dawid Kruiper,Total Repairs and Maintenance Expenditure
2016,,AUDA,NC091,Sol Plaatjie,Employee Related Costs
2016,,AUDA,NC091,Sol Plaatjie,Other Materials
2016,,AUDA,NC091,Sol Plaatjie,Contracted Services
2016,,AUDA,NC091,Sol Plaatjie,Other Expenditure
2016,,AUDA,NC091,Sol Plaatjie,Total Repairs and Maintenance Expenditure
2016,,AUDA,NC092,Dikgatlong,Employee Related Costs
2016,,AUDA,NC092,Dikgatlong,Other Materials
2016,,AUDA,NC092,Dikgatlong,Contracted Services
2016,,AUDA,NC092,Dikgatlong,Other Expenditure
2016,,AUDA,NC092,Dikgatlong,Total Repairs and Maintenance Expenditure
2016,,AUDA,NC094,Phokwane,Employee Related Costs
2016,,AUDA,NC094,Phokwane,Other Materials
2016,,AUDA,NC094,Phokwane,Contracted Services
2016,,AUDA,NC094,Phokwane,Other Expenditure
2016,,AUDA,NC094,Phokwane,Total Repairs and Maintenance Expenditure
2016,,AUDA,NC451,Joe Morolong,Employee Related Costs
2016,,AUDA,NC451,Joe Morolong,Other Materials
2016,,AUDA,NC451,Joe Morolong,Contracted Services
2016,,AUDA,NC451,Joe Morolong,Other Expenditure
2016,,AUDA,NC451,Joe Morolong,Total Repairs and Maintenance Expenditure
2016,,AUDA,NC452,Ga-Segonyana,Employee Related Costs
2016,,AUDA,NC452,Ga-Segonyana,Other Materials
2016,,AUDA,NC452,Ga-Segonyana,Contracted Services
2016,,AUDA,NC452,Ga-Segonyana,Other Expenditure
2016,,AUDA,NC452,Ga-Segonyana,Total Repairs and Maintenance Expenditure
2016,,AUDA,NC453,Gamagara,Employee Related Costs
2016,,AUDA,NC453,Gamagara,Other Materials
2016,,AUDA,NC453,Gamagara,Contracted Services
2016,,AUDA,NC453,Gamagara,Other Expenditure
2016,,AUDA,NC453,Gamagara,Total Repairs and Maintenance Expenditure
2016,,AUDA,NMA,Nelson Mandela Bay,Employee Related Costs
2016,,AUDA,NMA,Nelson Mandela Bay,Other Materials
2016,,AUDA,NMA,Nelson Mandela Bay,Contracted Services
2016,,AUDA,NMA,Nelson Mandela Bay,Other Expenditure
2016,,AUDA,NMA,Nelson Mandela Bay,Total Repairs and Maintenance Expenditure
2016,,AUDA,NW371,Moretele,Employee Related Costs
2016,,AUDA,NW371,Moretele,Other Materials
2016,,AUDA,NW371,Moretele,Contracted Services
2016,21583403.0,AUDA,NW371,Moretele,Other Expenditure
2016,21583403.0,AUDA,NW371,Moretele,Total Repairs and Maintenance Expenditure
2016,,AUDA,NW372,Local Municipality of Madibeng,Employee Related Costs
2016,,AUDA,NW372,Local Municipality of Madibeng,Other Materials
2016,,AUDA,NW372,Local Municipality of Madibeng,Contracted Services
2016,,AUDA,NW372,Local Municipality of Madibeng,Other Expenditure
2016,,AUDA,NW372,Local Municipality of Madibeng,Total Repairs and Maintenance Expenditure
2016,,AUDA,NW373,Rustenburg,Employee Related Costs
2016,,AUDA,NW373,Rustenburg,Other Materials
2016,,AUDA,NW373,Rustenburg,Contracted Services
2016,,AUDA,NW373,Rustenburg,Other Expenditure
2016,,AUDA,NW373,Rustenburg,Total Repairs and Maintenance Expenditure
2016,,AUDA,NW375,Moses Kotane,Employee Related Costs
2016,,AUDA,NW375,Moses Kotane,Other Materials
2016,,AUDA,NW375,Moses Kotane,Contracted Services
2016,,AUDA,NW375,Moses Kotane,Other Expenditure
2016,,AUDA,NW375,Moses Kotane,Total Repairs and Maintenance Expenditure
2016,,AUDA,NW381,Ratlou,Employee Related Costs
2016,,AUDA,NW381,Ratlou,Other Materials
2016,,AUDA,NW381,Ratlou,Contracted Services
2016,,AUDA,NW381,Ratlou,Other Expenditure
2016,,AUDA,NW381,Ratlou,Total Repairs and Maintenance Expenditure
2016,,AUDA,NW382,Tswaing,Employee Related Costs
2016,,AUDA,NW382,Tswaing,Other Materials
2016,,AUDA,NW382,Tswaing,Contracted Services
2016,,AUDA,NW382,Tswaing,Other Expenditure
2016,,AUDA,NW382,Tswaing,Total Repairs and Maintenance Expenditure
2016,,AUDA,NW383,Mafikeng,Employee Related Costs
2016,,AUDA,NW383,Mafikeng,Other Materials
2016,,AUDA,NW383,Mafikeng,Contracted Services
2016,27220532.0,AUDA,NW383,Mafikeng,Other Expenditure
2016,27220532.0,AUDA,NW383,Mafikeng,Total Repairs and Maintenance Expenditure
2016,,AUDA,NW385,Ramotshere Moiloa,Employee Related Costs
2016,15989467.0,AUDA,NW385,Ramotshere Moiloa,Other Materials
2016,,AUDA,NW385,Ramotshere Moiloa,Contracted Services
2016,,AUDA,NW385,Ramotshere Moiloa,Other Expenditure
2016,15989467.0,AUDA,NW385,Ramotshere Moiloa,Total Repairs and Maintenance Expenditure
2016,,AUDA,NW392,Naledi,Employee Related Costs
2016,,AUDA,NW392,Naledi,Other Materials
2016,,AUDA,NW392,Naledi,Contracted Services
2016,,AUDA,NW392,Naledi,Other Expenditure
2016,,AUDA,NW392,Naledi,Total Repairs and Maintenance Expenditure
2016,,AUDA,NW393,Mamusa,Employee Related Costs
2016,,AUDA,NW393,Mamusa,Other Materials
2016,,AUDA,NW393,Mamusa,Contracted Services
2016,,AUDA,NW393,Mamusa,Other Expenditure
2016,,AUDA,NW393,Mamusa,Total Repairs and Maintenance Expenditure
2016,,AUDA,NW394,Greater Taung,Employee Related Costs
2016,,AUDA,NW394,Greater Taung,Other Materials
2016,,AUDA,NW394,Greater Taung,Contracted Services
2016,,AUDA,NW394,Greater Taung,Other Expenditure
2016,,AUDA,NW394,Greater Taung,Total Repairs and Maintenance Expenditure
2016,,AUDA,NW396,Lekwa-Teemane,Employee Related Costs
2016,,AUDA,NW396,Lekwa-Teemane,Other Materials
2016,,AUDA,NW396,Lekwa-Teemane,Contracted Services
2016,,AUDA,NW396,Lekwa-Teemane,Other Expenditure
2016,,AUDA,NW396,Lekwa-Teemane,Total Repairs and Maintenance Expenditure
2016,,AUDA,NW397,Kagisano/Molopo,Employee Related Costs
2016,,AUDA,NW397,Kagisano/Molopo,Other Materials
2016,,AUDA,NW397,Kagisano/Molopo,Contracted Services
2016,,AUDA,NW397,Kagisano/Molopo,Other Expenditure
2016,,AUDA,NW397,Kagisano/Molopo,Total Repairs and Maintenance Expenditure
2016,,AUDA,NW403,City of Matlosana,Employee Related Costs
2016,,AUDA,NW403,City of Matlosana,Other Materials
2016,,AUDA,NW403,City of Matlosana,Contracted Services
2016,,AUDA,NW403,City of Matlosana,Other Expenditure
2016,,AUDA,NW403,City of Matlosana,Total Repairs and Maintenance Expenditure
2016,,AUDA,NW405,Ventersdorp/Tlokwe,Employee Related Costs
2016,,AUDA,NW405,Ventersdorp/Tlokwe,Other Materials
2016,,AUDA,NW405,Ventersdorp/Tlokwe,Contracted Services
2016,,AUDA,NW405,Ventersdorp/Tlokwe,Other Expenditure
2016,,AUDA,NW405,Ventersdorp/Tlokwe,Total Repairs and Maintenance Expenditure
2016,,AUDA,TSH,City of Tshwane,Employee Related Costs
2016,2881841.0,AUDA,TSH,City of Tshwane,Other Materials
2016,793912302.0,AUDA,TSH,City of Tshwane,Contracted Services
2016,631744550.0,AUDA,TSH,City of Tshwane,Other Expenditure
2016,1428538692.0,AUDA,TSH,City of Tshwane,Total Repairs and Maintenance Expenditure
2016,,AUDA,WC011,Matzikama,Employee Related Costs
2016,,AUDA,WC011,Matzikama,Other Materials
2016,,AUDA,WC011,Matzikama,Contracted Services
2016,,AUDA,WC011,Matzikama,Other Expenditure
2016,,AUDA,WC011,Matzikama,Total Repairs and Maintenance Expenditure
2016,,AUDA,WC012,Cederberg,Employee Related Costs
2016,,AUDA,WC012,Cederberg,Other Materials
2016,,AUDA,WC012,Cederberg,Contracted Services
2016,,AUDA,WC012,Cederberg,Other Expenditure
2016,,AUDA,WC012,Cederberg,Total Repairs and Maintenance Expenditure
2016,,AUDA,WC013,Bergrivier,Employee Related Costs
2016,,AUDA,WC013,Bergrivier,Other Materials
2016,,AUDA,WC013,Bergrivier,Contracted Services
2016,,AUDA,WC013,Bergrivier,Other Expenditure
2016,,AUDA,WC013,Bergrivier,Total Repairs and Maintenance Expenditure
2016,,AUDA,WC014,Saldanha Bay,Employee Related Costs
2016,,AUDA,WC014,Saldanha Bay,Other Materials
2016,,AUDA,WC014,Saldanha Bay,Contracted Services
2016,,AUDA,WC014,Saldanha Bay,Other Expenditure
2016,,AUDA,WC014,Saldanha Bay,Total Repairs and Maintenance Expenditure
2016,,AUDA,WC015,Swartland,Employee Related Costs
2016,,AUDA,WC015,Swartland,Other Materials
2016,,AUDA,WC015,Swartland,Contracted Services
2016,,AUDA,WC015,Swartland,Other Expenditure
2016,,AUDA,WC015,Swartland,Total Repairs and Maintenance Expenditure
2016,,AUDA,WC022,Witzenberg,Employee Related Costs
2016,,AUDA,WC022,Witzenberg,Other Materials
2016,,AUDA,WC022,Witzenberg,Contracted Services
2016,,AUDA,WC022,Witzenberg,Other Expenditure
2016,,AUDA,WC022,Witzenberg,Total Repairs and Maintenance Expenditure
2016,108764528.0,AUDA,WC023,Drakenstein,Employee Related Costs
2016,,AUDA,WC023,Drakenstein,Other Materials
2016,42629663.0,AUDA,WC023,Drakenstein,Contracted Services
2016,23502900.0,AUDA,WC023,Drakenstein,Other Expenditure
2016,174897091.0,AUDA,WC023,Drakenstein,Total Repairs and Maintenance Expenditure
2016,,AUDA,WC024,Stellenbosch,Employee Related Costs
2016,,AUDA,WC024,Stellenbosch,Other Materials
2016,,AUDA,WC024,Stellenbosch,Contracted Services
2016,54657830.0,AUDA,WC024,Stellenbosch,Other Expenditure
2016,54657830.0,AUDA,WC024,Stellenbosch,Total Repairs and Maintenance Expenditure
2016,,AUDA,WC025,Breede Valley,Employee Related Costs
2016,,AUDA,WC025,Breede Valley,Other Materials
2016,,AUDA,WC025,Breede Valley,Contracted Services
2016,,AUDA,WC025,Breede Valley,Other Expenditure
2016,,AUDA,WC025,Breede Valley,Total Repairs and Maintenance Expenditure
2016,,AUDA,WC026,Langeberg,Employee Related Costs
2016,,AUDA,WC026,Langeberg,Other Materials
2016,,AUDA,WC026,Langeberg,Contracted Services
2016,,AUDA,WC026,Langeberg,Other Expenditure
2016,,AUDA,WC026,Langeberg,Total Repairs and Maintenance Expenditure
2016,,AUDA,WC031,Theewaterskloof,Employee Related Costs
2016,,AUDA,WC031,Theewaterskloof,Other Materials
2016,,AUDA,WC031,Theewaterskloof,Contracted Services
2016,,AUDA,WC031,Theewaterskloof,Other Expenditure
2016,,AUDA,WC031,Theewaterskloof,Total Repairs and Maintenance Expenditure
2016,38174898.0,AUDA,WC032,Overstrand,Employee Related Costs
2016,14541144.0,AUDA,WC032,Overstrand,Other Materials
2016,30494071.0,AUDA,WC032,Overstrand,Contracted Services
2016,26167351.0,AUDA,WC032,Overstrand,Other Expenditure
2016,109377464.0,AUDA,WC032,Overstrand,Total Repairs and Maintenance Expenditure
2016,,AUDA,WC033,Cape Agulhas,Employee Related Costs
2016,,AUDA,WC033,Cape Agulhas,Other Materials
2016,,AUDA,WC033,Cape Agulhas,Contracted Services
2016,,AUDA,WC033,Cape Agulhas,Other Expenditure
2016,,AUDA,WC033,Cape Agulhas,Total Repairs and Maintenance Expenditure
2016,,AUDA,WC034,Swellendam,Employee Related Costs
2016,,AUDA,WC034,Swellendam,Other Materials
2016,,AUDA,WC034,Swellendam,Contracted Services
2016,,AUDA,WC034,Swellendam,Other Expenditure
2016,,AUDA,WC034,Swellendam,Total Repairs and Maintenance Expenditure
2016,,AUDA,WC041,Kannaland,Employee Related Costs
2016,,AUDA,WC041,Kannaland,Other Materials
2016,,AUDA,WC041,Kannaland,Contracted Services
2016,,AUDA,WC041,Kannaland,Other Expenditure
2016,,AUDA,WC041,Kannaland,Total Repairs and Maintenance Expenditure
2016,,AUDA,WC042,Hessequa,Employee Related Costs
2016,,AUDA,WC042,Hessequa,Other Materials
2016,,AUDA,WC042,Hessequa,Contracted Services
2016,,AUDA,WC042,Hessequa,Other Expenditure
2016,,AUDA,WC042,Hessequa,Total Repairs and Maintenance Expenditure
2016,,AUDA,WC043,Mossel Bay,Employee Related Costs
2016,,AUDA,WC043,Mossel Bay,Other Materials
2016,,AUDA,WC043,Mossel Bay,Contracted Services
2016,,AUDA,WC043,Mossel Bay,Other Expenditure
2016,,AUDA,WC043,Mossel Bay,Total Repairs and Maintenance Expenditure
2016,,AUDA,WC044,George,Employee Related Costs
2016,,AUDA,WC044,George,Other Materials
2016,,AUDA,WC044,George,Contracted Services
2016,87655593.0,AUDA,WC044,George,Other Expenditure
2016,87655593.0,AUDA,WC044,George,Total Repairs and Maintenance Expenditure
2016,,AUDA,WC045,Oudtshoorn,Employee Related Costs
2016,,AUDA,WC045,Oudtshoorn,Other Materials
2016,,AUDA,WC045,Oudtshoorn,Contracted Services
2016,9009288.0,AUDA,WC045,Oudtshoorn,Other Expenditure
2016,9009288.0,AUDA,WC045,Oudtshoorn,Total Repairs and Maintenance Expenditure
2016,,AUDA,WC047,Bitou,Employee Related Costs
2016,,AUDA,WC047,Bitou,Other Materials
2016,,AUDA,WC047,Bitou,Contracted Services
2016,,AUDA,WC047,Bitou,Other Expenditure
2016,,AUDA,WC047,Bitou,Total Repairs and Maintenance Expenditure
2016,,AUDA,WC048,Knysna,Employee Related Costs
2016,,AUDA,WC048,Knysna,Other Materials
2016,,AUDA,WC048,Knysna,Contracted Services
2016,,AUDA,WC048,Knysna,Other Expenditure
2016,,AUDA,WC048,Knysna,Total Repairs and Maintenance Expenditure
2016,,AUDA,WC051,Laingsburg,Employee Related Costs
2016,,AUDA,WC051,Laingsburg,Other Materials
2016,,AUDA,WC051,Laingsburg,Contracted Services
2016,,AUDA,WC051,Laingsburg,Other Expenditure
2016,,AUDA,WC051,Laingsburg,Total Repairs and Maintenance Expenditure
2016,,AUDA,WC052,Prince Albert,Employee Related Costs
